    -----DSS---ZOPEN:  New File Opened,  File: DCR2015_Base_ExistingNoCC_DV_LtGen.dss
                       Unit:   71;  DSS Version: 6-VE
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/FOLSOMPP/RELEASE/01JAN2000/1MON/POWERPLANT-POTENTIAL/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/FOLSOMPP/RELEASE/01JAN1920/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/FOLSOMPP/RELEASE/01JAN1930/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/FOLSOMPP/RELEASE/01JAN1940/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/FOLSOMPP/RELEASE/01JAN1950/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/FOLSOMPP/RELEASE/01JAN1960/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/FOLSOMPP/RELEASE/01JAN1970/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/FOLSOMPP/RELEASE/01JAN1980/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/FOLSOMPP/RELEASE/01JAN1990/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/FOLSOMPP/RELEASE/01JAN2000/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/FOLSOMPP/ENERGY/01JAN1920/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/FOLSOMPP/ENERGY/01JAN1930/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/FOLSOMPP/ENERGY/0 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/AVAILABLE-CAPACITY/01JAN1920/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/AVAILABLE-CAPACITY/01JAN1930/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/AVAILABLE-CAPACITY/01JAN1940/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/AVAILABLE-CAPACITY/01JAN1950/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/AVAILABLE-CAPACITY/01JAN1960/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/AVAIL -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/FOLSOMPP/SPILL/01JAN1920/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/FOLSOMPP/SPILL/01JAN1930/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/FOLSOMPP/SPILL/01JAN1940/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/FOLSOMPP/SPILL/01JAN1950/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/ENERGY/01JAN1920/1MON/POWERPLANT-POTENTIAL/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/ENERGY/01JAN1930/1MON/POWERPLANT-POTENTIAL/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/ENERGY/01JAN1940/1MON/POWERPLANT-POTENTIAL/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/ENERGY/01JAN1950/1MON/POWERPLANT-POTENTIAL/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/ENERGY/01JAN1960/1MON/POWERPLANT-POTENTIAL/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/ENERGY/01JAN1970/1MON/POWERPLANT-POTENTIAL/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/ENERGY/01JAN1980/1MON/POWERPLANT-POTENTIAL/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/ENERGY/01JAN1990/1MON/POWERPLANT-POTENTIAL/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/ENERGY/01JAN2000/1MON/POWERPLANT-POTENTIAL/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/RELEASE/01JAN1920/1MON/POWERPLANT-POTENTIAL/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/RELEASE/01JAN1930/1MON/POWERPLANT-POTENTIAL/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/RELEASE/01JAN1940/1MON/POWERPLANT-POTENTIAL/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/RELEASE/01JAN1950/1MON/POWERPLANT-POTENTIAL/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/RELEASE/01JAN1960/1MON/POWERPLANT-POTENTIAL/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/RELEASE/01JAN1970/1MON/POWERPLANT-POTENTIAL/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/RELEASE/01JAN1980/1MON/POWERPLANT-POTENTIAL/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/RELEASE/01JAN1990/1MON/POWERPLANT-POTENTIAL/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/RELEASE/01JAN2000/1MON/POWERPLANT-POTENTIAL/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/RELEASE/01JAN1920/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/RELEASE/01JAN1930/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/RELEASE/01JAN1940/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/RELEASE/01JAN1950/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/RELEASE/01JAN1960/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/RELEASE/01JAN1970/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/RELEASE/01JAN1980/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/RELEASE/01JAN1990/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/RELEASE/01JAN2000/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/ENERGY/01JAN1920/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/ENERGY/01JAN1930/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/ENERGY/01JAN1940/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/ENERGY/01JAN1950/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/ENERGY/01JAN1960/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/ENERGY/01JAN1970/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/ENERGY/01JAN1980/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/ENERGY/01JAN1990/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/ENERGY/01JAN2000/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/SPILL/01JAN1920/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/SPILL/01JAN1930/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/SPILL/01JAN1940/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/SPILL/01JAN1950/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/SPILL/01JAN1960/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/SPILL/01JAN1970/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/SPILL/01JAN1980/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/SPILL/01JAN1990/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/SPILL/01JAN2000/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/FORGONE/01JAN1920/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/FORGONE/01JAN1930/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/FORGONE/01JAN1940/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/FORGONE/01JAN1950/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/FORGONE/01JAN1960/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/FORGONE/01JAN1970/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/FORGONE/01JAN1980/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/FORGONE/01JAN1990/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/FORGONE/01JAN2000/1MON/POWERPLANT-GENERATION/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/PERCENT-LOSS/01JAN1920/1MON/ENERGY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/PERCENT-LOSS/01JAN1930/1MON/ENERGY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/PERCENT-LOSS/01JAN1940/1MON/ENERGY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/PERCENT-LOSS/01JAN1950/1MON/ENERGY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/PERCENT-LOSS/01JAN1960/1MON/ENERGY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/PERCENT-LOSS/01JAN1970/1MON/ENERGY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/PERCENT-LOSS/01JAN1980/1MON/ENERGY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/PERCENT-LOSS/01JAN1990/1MON/ENERGY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/PERCENT-LOSS/01JAN2000/1MON/ENERGY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/TOTAL/01JAN1920/1MON/ENERGY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/TOTAL/01JAN1930/1MON/ENERGY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/TOTAL/01JAN1940/1MON/ENERGY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/TOTAL/01JAN1950/1MON/ENERGY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/TOTAL/01JAN1960/1MON/ENERGY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/TOTAL/01JAN1970/1MON/ENERGY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/TOTAL/01JAN1980/1MON/ENERGY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/TOTAL/01JAN1990/1MON/ENERGY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/TOTAL/01JAN2000/1MON/ENERGY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/GENERATION-REVENUE/01JAN1920/1MON/ECONOMICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/GENERATION-REVENUE/01JAN1930/1MON/ECONOMICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/GENERATION-REVENUE/01JAN1940/1MON/ECONOMICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/GENERATION-REVENUE/01JAN1950/1MON/ECONOMICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/GENERATION-REVENUE/01JAN1960/1MON/ECONOMICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/GENERATION-REVENUE/01JAN1970/1MON/ECONOMICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/GENERATION-REVENUE/01JAN1980/1MON/ECONOMICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/GENERATION-REVENUE/01JAN1990/1MON/ECONOMICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/GENERATION-REVENUE/01JAN2000/1MON/ECONOMICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/LOSSES/01JAN1920/1MON/ENERGY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/LOSSES/01JAN1930/1MON/ENERGY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/LOSSES/01JAN1940/1MON/ENERGY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/LOSSES/01JAN1950/1MON/ENERGY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/LOSSES/01JAN1960/1MON/ENERGY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/LOSSES/01JAN1970/1MON/ENERGY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/LOSSES/01JAN1980/1MON/ENERGY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/LOSSES/01JAN1990/1MON/ENERGY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/LOSSES/01JAN2000/1MON/ENERGY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/TOTAL/01JAN1920/1MON/CAPACITY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/TOTAL/01JAN1930/1MON/CAPACITY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/TOTAL/01JAN1940/1MON/CAPACITY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/TOTAL/01JAN1950/1MON/CAPACITY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/TOTAL/01JAN1960/1MON/CAPACITY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/TOTAL/01JAN1970/1MON/CAPACITY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/TOTAL/01JAN1980/1MON/CAPACITY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/TOTAL/01JAN1990/1MON/CAPACITY-AT-LC/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/WARNEPP/TOTAL/01JAN2000/1MON/CAPACITY-AT-LC/
    -----DSS---ZOPEN:  Existing File Opened,  File: ../../Scenarios/DCR2015_Base_ExistingNoCC_DV.dss
                       Unit:   79;  DSS Versions - Software: 6-VE, File: 6-VE
 -----DSS--- ZREAD Unit   79; Vers.    3:  /CALSIM/S28/STORAGE/01JAN1920/1MON/2020D09E/
 -----DSS--- ZREAD Unit   79; Vers.    2:  /CALSIM/S28/STORAGE/01JAN1930/1MON/2020D09E/
 -----DSS--- ZREAD Unit   79; Vers.    2:  /CALSIM/S28/STORAGE/01JAN1940/1MON/2020D09E/
 -----DSS--- ZREAD Unit   79; Vers.    2:  /CALSIM/S28/STORAGE/01JAN1950/1MON/2020D09E/
 -----DSS--- ZREAD Unit   79; Vers.    2:  /CALSIM/S28/STORAGE/01JAN1960/1MON/2020D09E/
 -----DSS--- ZREAD Unit   79; Vers.    3:  /CALSIM/S28/STORAGE/01JAN1970/1MON/2020D09E/
 -----DSS--- ZREAD Unit   79; Vers.    1:  /CALSIM/S28/STORAGE/01JAN1980/1MON/2020D09E/
 -----DSS--- ZREAD Unit   79; Vers.    1:  /CALSIM/S28/STORAGE/01JAN1990/1MON/2020D09E/
 -----DSS--- ZREAD Unit   79; Vers.    1:  /CALSIM/S28/STORAGE/01JAN2000/1MON/2020D09E/
 -----DSS--- ZREAD Unit   79; Vers.    3:  /CALSIM/S29/STORAGE/01JAN1920/1MON/2020D09E/
 -----DSS--- ZREAD Unit   79; Vers.    2:  /CALSIM/S29/STORAGE/01JAN1930/1MON/2020D09E/
 -----DSS--- ZREAD Unit   79; Vers.    2:  /CALSIM/S29/STORAGE/01JAN1940/1MON/2020D09E/
 -----DSS--- ZREAD Unit   79; Vers.    2:  /CALSIM/S29/STORAGE/01JAN1950/1MON/2020D09E/
 -----DSS--- ZREAD Unit   79; Vers.    2:  /CALSIM/S29/STORAGE/01JAN1960/1MON/2020D09E/
 -----DSS--- ZREAD Unit   79; Vers.    3:  /CALSIM/S29/STORAGE/01JAN1970/1MON/2020D09E/
 -----DSS--- ZREAD Unit   79; Vers.    1:  /CALSIM/S29/STORAGE/01JAN1980/1MON/2020D09E/
 -----DSS--- ZREAD Unit   79; Vers.    1:  /CALSIM/S29/STORAGE/01JAN1990/1MON/2020D09E/
 -----DSS--- ZREAD Unit   79; Vers.    1:  /CALSIM/S29/STORAGE/01JAN2000/1MON/2020D09E/
 -----DSS--- ZREAD Unit   79; Vers.    1:  /CALSIM/C893/FLOW-CHANNEL/01JAN1920/1MON/2020D09E/
 -----DSS--- ZREAD Unit   79; Vers.    1:  /CALSIM/C893/FLOW-CHANNEL/01JAN1930/1MON/2020D09E/
 -----DSS--- ZREAD Unit   79; Vers.    1:  /CALSIM/C893/FLOW-CHANNEL/01JAN1940/1MON/2020D09E/
 -----DSS--- ZREAD Unit   79; Vers.    1:  /CALSIM/C893/FLOW-CHANNEL/01JAN1950/1MON/2020D09E/
 -----DSS--- ZREAD Unit   79; Vers.    1:  /CALSIM/C893/FLOW-CHANNEL/01JAN1960/1MON/2020D09E/
 -----DSS--- ZREAD Unit   79; Vers.    2:  /CALSIM/C893/FLOW-CHANNEL/01JAN1970/1MON/2020D09E/
 -----DSS--- ZREAD Unit   79; Vers.    1:  /CALSIM/C893/FLOW-CHANNEL/01JAN1980/1MON/2020D09E/
 -----DSS--- ZREAD Unit   79; Vers.    1:  /CALSIM/C893/FLOW-CHANNEL/01JAN1990/1MON/2020D09E/
 -----DSS--- ZREAD Unit   79; Vers.    1:  /CALSIM/C893/FLOW-CHANNEL/01JAN2000/1MON/2020D09E/
    -----DSS---ZCLOSE Unit:   79,   File: ../../Scenarios/DCR2015_Base_ExistingNoCC_DV.dss
               Pointer Utilization:  7.41
               Number of Records:  60282
               File Size:  82212.7  Kbytes
               Percent Inactive:   0.0

 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CASTAICPP/STORAGE-USED/01JAN1920/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CASTAICPP/STORAGE-USED/01JAN1930/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CASTAICPP/STORAGE-USED/01JAN1940/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CASTAICPP/STORAGE-USED/01JAN1950/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CASTAICPP/STORAGE-USED/01JAN1960/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CASTAICPP/STORAGE-USED/01JAN1970/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CASTAICPP/STORAGE-USED/01JAN1980/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CASTAICPP/STORAGE-USED/01JAN1990/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CASTAICPP/STORAGE-USED/01JAN2000/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CASTAICPP/ELEVATION/01JAN1920/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CASTAICPP/ELEVATION/01JAN1930/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CASTAICPP/ELEVATION/01JAN1940/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CASTAICPP/ELEVATION/01JAN1950/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CASTAICPP/ELEVATION/01JAN1960/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CASTAICPP/ELEVATION/01JAN1970/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CASTAICPP/ELEVATION/01JAN1980/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CASTAICPP/ELEVATION/01JAN1990/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CASTAICPP/ELEVATION/01JAN2000/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CASTAICPP/TAIL-RACE/01JAN1920/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CASTAICPP/TAIL-RACE/01JAN1930/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CASTAICPP/TAIL-RACE/01JAN1940/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CASTAICPP/TAIL-RACE/01JAN1950/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CASTAICPP/TAIL-RACE/01JAN1960/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CASTAICPP/TAIL-RACE/01JAN1970/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CASTAICPP/TAIL-RACE/01JAN1980/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CASTAICPP/TAIL-RACE/01JAN1990/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CASTAICPP/TAIL-RACE/01JAN2000/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CASTAICPP/ENERGY-FACTOR/01JAN1920/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CASTAICPP/ENERGY-FACTOR/01JAN1930/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CASTAICPP/ENERGY-FACTOR/01JAN1940/1MON/POWERPLANT-CHARACTERISTICS/
 -----DSS---ZWRITE Unit   71; Vers.    1:  /HYDROPOWER/CASTAICPP/ENERGY-FACTOR/01JAN1950/1MON/POWERPLANT-CHARACTERISTICS/
